Temperature,Humidity,Wind Speed,Pressure,Precipitation,State,Month,Year,RainFall,Visitors
25.5483871,40.16129032,14.09677419,29.95741935,0.329032258,karnataka,january,2019,0.8,21554.176
29.17857143,33.10714286,14.67857143,29.91285714,0.010714286,karnataka,february,2019,3.7,21156.0104
32.70967742,28.29032258,12.16129032,29.84645161,0.041935484,karnataka,march,2019,3.3,18977.7784
34.36666667,35.9,14.23333333,29.783,0.64,karnataka,april,2019,26.4,15028.2294
34.03225806,41.32258065,20.74193548,29.75322581,0.616129032,karnataka,may,2019,48.2,11933.638399999998
29.0,64.86666667,26.36666667,29.723,6.71,karnataka,june,2019,151.2,14093.0524
25.93548387,74.22580645,30.48387097,29.73612903,5.416129032,karnataka,july,2019,252.3,15871.625
25.5483871,75.35483871,30.70967742,29.75548387,4.025806452,karnataka,august,2019,395.8,15536.2378
25.13333333,78.86666667,22.83333333,29.78933333,7.83,karnataka,september,2019,232.8,14579.3522
25.83870968,78.25806452,13.09677419,29.83548387,16.92580645,karnataka,october,2019,268.7,18333.3298
24.86666667,70.7,15.06666667,29.885,2.236666667,karnataka,november,2019,28.8,21193.336
24.25806452,65.35483871,18.03225806,29.91193548,0.14516129,karnataka,december,2019,10.3,23792.1212
29.06451613,54.93548387,7.838709677,29.93225806,0.061290323,kerala,january,2019,0.7,42108.416
31.71428571,55.28571429,7.821428571,29.90571429,0.378571429,kerala,february,2019,12.4,41330.5564
33.16129032,62.67741935,5.096774194,29.87064516,0.741935484,kerala,march,2019,13.9,37075.1444
32.93333333,70.23333333,4.866666667,29.82066667,6.35,kerala,april,2019,93.5,29359.2729
30.96774194,76.06451613,5.806451613,29.80741935,4.106451613,kerala,may,2019,62.1,23313.6544
28.36666667,84.36666667,5.0,29.78666667,15.44333333,kerala,june,2019,359.0,27532.3034
26.74193548,88.09677419,5.290322581,29.79870968,26.14193548,kerala,july,2019,574.3,31006.9375
25.67741935,92.22580645,4.677419355,29.82451613,27.68387097,kerala,august,2019,950.5,30351.7223
27.2,87.13333333,4.233333333,29.82933333,9.506666667,kerala,september,2019,426.0,28482.3427
27.25806452,86.58064516,3.741935484,29.83709677,18.40645161,kerala,october,2019,471.4,35816.1443
28.1,80.6,5.633333333,29.843,6.853333333,kerala,november,2019,119.2,41403.476
27.93548387,68.74193548,9.677419355,29.86709677,0.712903226,kerala,december,2019,36.2,46480.4842
20.4516129,41.0,6.677419355,30.03483871,0.325806452,madhya-pradesh,january,2019,5.8,11554.816
24.75,33.53571429,8.678571429,29.94678571,0.160714286,madhya-pradesh,february,2019,6.9,11341.3664
29.83870968,24.83870968,9.193548387,29.85032258,0.335483871,madhya-pradesh,march,2019,6.8,10173.6544
36.86666667,15.26666667,10.3,29.715,1.066666667,madhya-pradesh,april,2019,9.5,8056.370400000001
39.51612903,14.09677419,13.41935484,29.62677419,0.038709677,madhya-pradesh,may,2019,1.9,6397.414400000001
37.93333333,33.16666667,15.7,29.51,3.413333333,madhya-pradesh,june,2019,70.4,7555.038400000001
29.29032258,70.74193548,17.90322581,29.51548387,14.27419355,madhya-pradesh,july,2019,360.5,8508.5
26.74193548,86.03225806,17.03225806,29.53387097,23.56451613,madhya-pradesh,august,2019,482.6,8328.7048
26.36666667,89.16666667,12.16666667,29.65233333,24.41,madhya-pradesh,september,2019,437.6,7815.7352
25.29032258,72.22580645,6.35483871,29.86419355,2.890322581,madhya-pradesh,october,2019,47.9,9828.1768
24.43333333,54.53333333,5.2,29.92866667,0.216666667,madhya-pradesh,november,2019,5.0,11361.376
20.12903226,53.4516129,6.935483871,29.9883871,0.529032258,madhya-pradesh,december,2019,11.9,12754.5392
24.96774194,29.61290323,10.12903226,29.99129032,0.0,maharashtra,january,2019,3.7,195543.04
28.07142857,25.5,12.67857143,29.92321429,0.028571429,maharashtra,february,2019,0.5,191930.816
32.67741935,17.06451613,13.25806452,29.84258065,0.0,maharashtra,march,2019,2.0,172169.53600000002
37.03333333,14.86666667,15.56666667,29.746,0.573333333,maharashtra,april,2019,3.8,136338.576
37.19354839,18.83870968,20.0,29.70322581,0.0,maharashtra,may,2019,0.8,108263.93600000002
34.0,44.43333333,19.9,29.611,4.513333333,maharashtra,june,2019,155.6,127854.496
27.22580645,74.48387097,20.03225806,29.61612903,16.5483871,maharashtra,july,2019,448.1,143990.00000000003
26.12903226,79.32258065,20.12903226,29.64032258,11.10967742,maharashtra,august,2019,381.2,140947.312
25.86666667,83.13333333,14.73333333,29.712,15.54,maharashtra,september,2019,345.1,132266.288
25.48387097,77.06451613,10.61290323,29.85709677,5.251612903,maharashtra,october,2019,162.8,166322.992
25.13333333,65.1,8.333333333,29.908,0.763333333,maharashtra,november,2019,21.5,192269.44
24.29032258,53.74193548,9.903225806,29.93032258,0.203225806,maharashtra,december,2019,1.8,215846.048
18.80645161,58.70967742,4.709677419,30.0416129,0.012903226,manipur,january,2019,1.6,444.416
20.21428571,56.28571429,5.464285714,29.97535714,1.321428571,manipur,february,2019,12.8,436.2064
22.70967742,56.32258065,6.903225806,29.88806452,0.809677419,manipur,march,2019,35.8,391.2944
26.9,57.93333333,6.566666667,29.814,2.986666667,manipur,april,2019,61.4,309.8604
28.29032258,65.80645161,7.096774194,29.71967742,4.54516129,manipur,may,2019,62.7,246.0544
26.6,83.7,4.1,29.629,16.36,manipur,june,2019,168.8,290.5784
24.93548387,91.12903226,3.387096774,29.63064516,15.17096774,manipur,july,2019,179.3,327.25
25.96774194,89.41935484,3.387096774,29.62967742,15.48709677,manipur,august,2019,109.6,320.3348
24.1,90.96666667,2.8,29.791,17.88333333,manipur,september,2019,184.5,300.6052
23.22580645,86.87096774,2.709677419,29.87419355,5.377419355,manipur,october,2019,108.4,378.0068
20.96666667,81.16666667,2.866666667,29.93066667,0.8,manipur,november,2019,33.2,436.976
17.12903226,72.25806452,2.935483871,30.00387097,0.319354839,manipur,december,2019,9.6,490.5592
14.22580645,72.77419355,2.612903226,30.03580645,1.374193548,meghalaya,january,2019,1.2,888.832
15.71428571,71.85714286,4.5,29.985,5.9,meghalaya,february,2019,28.6,872.4128
18.38709677,61.03225806,6.225806452,29.89677419,5.219354839,meghalaya,march,2019,18.6,782.5888
20.53333333,75.3,5.633333333,29.81333333,23.49666667,meghalaya,april,2019,344.1,619.7208
22.67741935,82.35483871,8.322580645,29.7283871,31.96774194,meghalaya,may,2019,489.6,492.1088
22.5,89.73333333,6.266666667,29.613,28.06,meghalaya,june,2019,632.5,581.1568
21.48387097,94.0,6.774193548,29.59483871,51.81290323,meghalaya,july,2019,1033.4,654.5
22.70967742,91.25806452,5.35483871,29.59483871,27.65483871,meghalaya,august,2019,271.7,640.6696
20.83333333,92.86666667,4.1,29.76433333,31.71333333,meghalaya,september,2019,495.3,601.2104
19.51612903,87.41935484,2.741935484,29.87387097,8.206451613,meghalaya,october,2019,339.6,756.0136
17.73333333,78.43333333,2.2,29.92766667,1.78,meghalaya,november,2019,24.6,873.952
14.0,74.19354839,2.419354839,30.0183871,0.835483871,meghalaya,december,2019,1.5,981.1184
21.93548387,56.90322581,4.0,30.01935484,0.012903226,mizoram,january,2019,0.5,111.104
24.46428571,54.28571429,4.357142857,29.97321429,1.217857143,mizoram,february,2019,28.4,109.0516
27.4516129,55.32258065,4.677419355,29.89580645,1.890322581,mizoram,march,2019,18.5,97.8236
31.93333333,54.83333333,5.233333333,29.824,4.153333333,mizoram,april,2019,53.0,77.4651
32.0,69.29032258,5.129032258,29.75645161,7.896774194,mizoram,may,2019,181.3,61.5136
28.3,84.26666667,3.666666667,29.667,17.77666667,mizoram,june,2019,296.1,72.6446
26.32258065,92.51612903,4.258064516,29.66258065,20.33548387,mizoram,july,2019,722.0,81.8125
27.32258065,91.12903226,3.129032258,29.65483871,14.69032258,mizoram,august,2019,263.2,80.0837
26.2,91.2,3.133333333,29.799,16.94333333,mizoram,september,2019,245.6,75.1513
27.03225806,82.38709677,3.677419355,29.87774194,8.016129032,mizoram,october,2019,121.9,94.5017
25.6,69.36666667,3.9,29.90766667,1.253333333,mizoram,november,2019,41.6,109.244
21.83870968,60.5483871,4.35483871,29.98741935,0.122580645,mizoram,december,2019,3.1,122.6398
19.96774194,58.41935484,5.612903226,30.04935484,1.222580645,nagaland,january,2019,9.6,222.208
21.10714286,65.89285714,6.964285714,29.99035714,4.846428571,nagaland,february,2019,17.5,218.1032
24.0,64.61290323,8.419354839,29.90129032,5.751612903,nagaland,march,2019,55.5,195.6472
28.1,66.83333333,7.3,29.819,9.573333333,nagaland,april,2019,130.2,154.9302
28.35483871,75.77419355,8.322580645,29.72741935,12.56129032,nagaland,may,2019,128.5,123.0272
30.36666667,78.63333333,5.866666667,29.6,20.6,nagaland,june,2019,214.6,145.2892
27.70967742,88.06451613,7.0,29.59387097,25.43225806,nagaland,july,2019,265.7,163.625
30.22580645,82.74193548,6.838709677,29.59290323,18.9516129,nagaland,august,2019,243.5,160.1674
26.93333333,88.93333333,5.5,29.77,17.58333333,nagaland,september,2019,285.8,150.3026
25.19354839,88.12903226,4.258064516,29.88,6.525806452,nagaland,october,2019,199.3,189.0034
23.36666667,86.46666667,4.066666667,29.92866667,0.806666667,nagaland,november,2019,38.7,218.488
19.51612903,74.51612903,5.0,30.02612903,0.077419355,nagaland,december,2019,3.4,245.2796
23.41935484,50.4516129,4.967741935,30.01548387,0.25483871,odisha,january,2019,1.3,4110.848
28.14285714,46.57142857,6.714285714,29.93642857,1.835714286,odisha,february,2019,22.9,4034.9092
32.12903226,50.41935484,8.290322581,29.83935484,1.764516129,odisha,march,2019,24.9,3619.4732
37.36666667,41.13333333,10.0,29.715,2.306666667,odisha,april,2019,38.9,2866.2087
38.25806452,49.29032258,10.83870968,29.60645161,6.306451613,odisha,may,2019,84.9,2276.0032
35.76666667,57.03333333,11.53333333,29.52,6.126666667,odisha,june,2019,146.6,2687.8502000000003
30.32258065,74.48387097,9.870967742,29.52709677,11.04193548,odisha,july,2019,300.7,3027.0625
28.74193548,82.64516129,7.64516129,29.52548387,14.67096774,odisha,august,2019,445.2,2963.0969
28.33333333,85.2,7.066666667,29.675,15.41,odisha,september,2019,339.9,2780.5981
27.38709677,82.12903226,4.709677419,29.83096774,10.30322581,odisha,october,2019,176.1,3496.5629
26.46666667,65.56666667,5.166666667,29.89633333,0.01,odisha,november,2019,10.7,4042.028
23.32258065,60.32258065,3.967741935,29.97774194,0.148387097,odisha,december,2019,1.8,4537.6726
25.22580645,74.51612903,17.51612903,29.96806452,0.187096774,puducherry,january,2019,0.0,5332.991999999999
27.32142857,76.0,15.78571429,29.92821429,1.046428571,puducherry,february,2019,5.0,5234.4768
29.32258065,69.90322581,15.19354839,29.87,0.312903226,puducherry,march,2019,0.0,4695.5328
31.33333333,70.86666667,17.2,29.79166667,0.13,puducherry,april,2019,3.1,3718.3248
33.25806452,65.48387097,22.67741935,29.71483871,0.335483871,puducherry,may,2019,13.7,2952.6528
32.9,60.16666667,21.13333333,29.664,1.126666667,puducherry,june,2019,30.5,3486.9407999999994
30.61290323,66.5483871,17.35483871,29.68967742,5.235483871,puducherry,july,2019,125.7,3927.0
29.80645161,68.74193548,17.93548387,29.71,4.570967742,puducherry,august,2019,176.0,3844.0176
29.3,73.6,15.7,29.76033333,5.64,puducherry,september,2019,221.0,3607.2624
28.38709677,76.93548387,13.19354839,29.81193548,7.683870968,puducherry,october,2019,295.3,4536.0816
27.7,78.83333333,16.66666667,29.847,11.32666667,puducherry,november,2019,218.4,5243.712
26.16129032,78.35483871,19.77419355,29.89935484,6.483870968,puducherry,december,2019,261.4,5886.710399999999
17.16129032,37.25806452,8.032258065,30.10258065,0.519354839,punjab,january,2019,28.1,38997.504
18.46428571,49.14285714,8.392857143,30.01357143,1.975,punjab,february,2019,73.1,38277.1116
24.25806452,42.0,9.870967742,29.93451613,0.870967742,punjab,march,2019,9.4,34336.0836
35.0,26.1,11.23333333,29.72733333,1.313333333,punjab,april,2019,23.9,27190.2501
38.87096774,19.77419355,11.29032258,29.60741935,0.725806452,punjab,may,2019,20.9,21591.2736
42.2,19.9,12.5,29.429,0.753333333,punjab,june,2019,24.9,25498.2546
40.32258065,36.61290323,13.77419355,29.36387097,2.335483871,punjab,july,2019,183.6,28716.1875
38.80645161,39.32258065,11.67741935,29.45645161,1.061290323,punjab,august,2019,156.4,28109.3787
38.56666667,36.6,12.3,29.593,0.38,punjab,september,2019,69.6,26378.1063
32.83870968,28.5483871,8.483870968,29.83709677,0.322580645,punjab,october,2019,9.1,33170.0967
24.76666667,36.73333333,7.566666667,29.958,0.35,punjab,november,2019,25.8,38344.644
19.29032258,30.03225806,5.548387097,30.0783871,0.174193548,punjab,december,2019,28.3,43046.5698
17.74193548,32.29032258,9.838709677,30.07064516,0.129032258,rajasthan,january,2019,5.4,56774.144
19.78571429,36.25,12.10714286,29.98392857,0.110714286,rajasthan,february,2019,2.2,55725.367600000005
25.61290323,27.12903226,12.87096774,29.90741935,0.251612903,rajasthan,march,2019,1.3,49987.8596
34.56666667,17.63333333,13.46666667,29.74633333,1.033333333,rajasthan,april,2019,11.6,39584.6661
36.67741935,19.93548387,16.74193548,29.66451613,0.587096774,rajasthan,may,2019,17.0,31433.449600000004
37.9,28.03333333,18.83333333,29.528,0.446666667,rajasthan,june,2019,46.3,37121.3906
33.09677419,52.67741935,21.51612903,29.47870968,9.251612903,rajasthan,july,2019,173.4,41806.18750000001
30.5483871,67.03225806,16.90322581,29.53387097,10.70967742,rajasthan,august,2019,248.2,40922.7707
31.2,62.13333333,14.96666667,29.66066667,1.77,rajasthan,september,2019,115.8,38402.3143
29.64516129,34.51612903,9.64516129,29.8583871,0.461290323,rajasthan,october,2019,22.3,48290.3687
25.23333333,40.96666667,10.13333333,29.94466667,0.663333333,rajasthan,november,2019,17.7,55823.684
17.70967742,34.48387097,9.806451613,30.03387097,0.04516129,rajasthan,december,2019,3.8,62668.9378
6.516129032,39.38709677,10.5483871,30.17225806,0.512903226,sikkim,january,2019,16.8,4666.368
8.892857143,51.60714286,10.03571429,30.06214286,3.528571429,sikkim,february,2019,73.5,4580.1672
11.74193548,44.67741935,10.80645161,29.97354839,1.216129032,sikkim,march,2019,168.7,4108.5912
15.46666667,57.13333333,7.4,29.928,3.39,sikkim,april,2019,170.2,3253.5342
17.61290323,64.03225806,8.096774194,29.83806452,4.75483871,sikkim,may,2019,375.8,2583.5712
17.93333333,77.46666667,5.4,29.751,10.38,sikkim,june,2019,415.8,3051.0732000000003
16.06451613,92.19354839,3.258064516,29.70225806,28.82258065,sikkim,july,2019,597.1,3436.125
17.41935484,89.0,3.709677419,29.7516129,24.32903226,sikkim,august,2019,327.4,3363.5154
15.2,90.43333333,2.9,29.88633333,21.90666667,sikkim,september,2019,484.8,3156.3546
12.90322581,77.09677419,5.322580645,29.99612903,3.022580645,sikkim,october,2019,81.9,3969.0714
10.2,75.23333333,5.666666667,30.025,1.303333333,sikkim,november,2019,6.5,4588.248
5.225806452,64.83870968,5.612903226,30.05806452,0.693548387,sikkim,december,2019,21.7,5150.8716
26.5483871,68.90322581,13.74193548,29.96612903,0.093548387,tamil-nadu,january,2019,2.1,242873.344
29.85714286,64.07142857,13.17857143,29.92714286,0.482142857,tamil-nadu,february,2019,2.7,238386.7976
33.0,53.38709677,11.32258065,29.87290323,0.25483871,tamil-nadu,march,2019,3.1,213842.3896
35.43333333,48.73333333,11.43333333,29.80033333,0.923333333,tamil-nadu,april,2019,18.6,169338.70859999998
36.5483871,45.64516129,14.96774194,29.74096774,1.864516129,tamil-nadu,may,2019,29.9,134468.7296
34.2,49.3,21.26666667,29.706,1.693333333,tamil-nadu,june,2019,33.6,158801.0956
32.19354839,54.38709677,20.48387097,29.72354839,3.406451613,tamil-nadu,july,2019,58.7,178842.125
30.19354839,60.90322581,19.83870968,29.75548387,2.674193548,tamil-nadu,august,2019,133.3,175062.9682
30.5,63.9,15.4,29.78333333,5.863333333,tamil-nadu,september,2019,176.0,164280.7418
29.12903226,74.67741935,8.322580645,29.82032258,10.37096774,tamil-nadu,october,2019,224.5,206580.7162
27.23333333,81.33333333,10.7,29.85566667,8.513333333,tamil-nadu,november,2019,124.5,238807.384
25.64516129,80.80645161,14.4516129,29.90806452,3.635483871,tamil-nadu,december,2019,103.1,268090.6028
24.38709677,47.35483871,10.80645161,29.98548387,1.616129032,telangana,january,2019,23.2,11443.712
28.14285714,44.82142857,11.92857143,29.92035714,0.092857143,telangana,february,2019,1.5,11232.3148
32.35483871,34.51612903,13.80645161,29.8216129,0.016129032,telangana,march,2019,2.1,10075.830800000002
36.1,30.36666667,14.46666667,29.73,0.176666667,telangana,april,2019,13.9,7978.9053
39.03225806,23.74193548,13.77419355,29.64419355,0.019354839,telangana,may,2019,11.6,6335.9008
33.7,48.2,19.13333333,29.595,5.066666667,telangana,june,2019,85.8,7482.3938
26.80645161,76.90322581,21.74193548,29.62677419,16.26129032,telangana,july,2019,219.9,8426.6875
25.87096774,82.38709677,21.09677419,29.6383871,16.03870968,telangana,august,2019,260.0,8248.6211
25.9,84.4,18.36666667,29.71333333,12.93,telangana,september,2019,241.2,7740.5839
25.90322581,84.32258065,8.225806452,29.82903226,12.3,telangana,october,2019,160.3,9733.6751
25.43333333,71.3,7.233333333,29.89533333,0.763333333,telangana,november,2019,9.4,11252.132
23.48387097,67.06451613,10.19354839,29.94,0.177419355,telangana,december,2019,3.0,12631.8994
23.87096774,56.5483871,4.35483871,30.00967742,0.032258065,tripura,january,2019,0.0,5444.096
24.92857143,55.17857143,5.035714286,29.96678571,2.567857143,tripura,february,2019,48.1,5343.528399999999
28.70967742,51.32258065,5.516129032,29.8716129,2.225806452,tripura,march,2019,34.3,4793.356400000001
32.0,60.4,5.533333333,29.79533333,10.41666667,tripura,april,2019,209.9,3795.7899
32.38709677,74.70967742,6.225806452,29.70322581,19.03548387,tripura,may,2019,328.7,3014.1664
30.33333333,83.03333333,6.7,29.606,22.48333333,tripura,june,2019,329.1,3559.5854
28.51612903,88.41935484,9.258064516,29.59677419,17.58064516,tripura,july,2019,639.6,4008.8125
29.77419355,85.29032258,6.870967742,29.60258065,13.05806452,tripura,august,2019,196.2,3924.1013
28.8,86.33333333,5.866666667,29.74633333,9.736666667,tripura,september,2019,224.1,3682.4137
27.58064516,83.77419355,4.64516129,29.84580645,6.083870968,tripura,october,2019,193.0,4630.5833
26.43333333,79.4,4.633333333,29.897,1.61,tripura,november,2019,46.1,5352.956
22.61290323,65.77419355,4.258064516,29.97580645,0.038709677,tripura,december,2019,3.7,6009.3502
18.77419355,56.38709677,9.064516129,30.02612903,0.951612903,uttar-pradesh,january,2019,13.5,167878.14399999997
20.71428571,61.78571429,10.03571429,29.93428571,1.985714286,uttar-pradesh,february,2019,23.9,164776.9676
27.74193548,35.83870968,10.48387097,29.80419355,0.129032258,uttar-pradesh,march,2019,5.1,147811.4596
36.36666667,22.0,12.03333333,29.629,0.456666667,uttar-pradesh,april,2019,4.8,117049.7661
40.64516129,15.09677419,15.41935484,29.49806452,0.196774194,uttar-pradesh,may,2019,3.2,92947.04959999998
40.5,29.23333333,14.66666667,29.382,1.51,uttar-pradesh,june,2019,40.2,109765.9906
